trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
10955,2,-1,2.48894241,4.97788482,1,0,0.4166666667,1,58,24
10962,2,-1,0.5330842148,1.06616843,0,0,0.75,1,16,4
10966,2,-1,0.558144889,1.116289778,0,0,0,1,38,0
10971,2,-1,0.2128738576,0.4257477152,0,0,0.75,1,18,9
10973,2,-1,2.044947147,4.089894294,1,0,0.75,1,28,12
10978,2,-1,1.058242233,2.116484466,1,0,0.6363636364,1,22,11
10979,2,-1,0.1619250811,0.3238501622,0,0,1,1,18,1
10980,2,-1,0.6055395764,1.211079153,0,0,0,1,24,0
10982,2,-1,1.668383752,3.336767504,1,0,0.6923076923,1,101,28
10984,2,-1,0.2084945583,0.4169891166,0,0,0,1,25,0
10986,2,-1,0.8759993207,1.751998641,0,0,1,1,27,9
10989,2,-1,2.103853704,4.207707408,1,0,0.6923076923,1,43,13
10990,2,-1,1.612711256,3.225422512,1,0,0.8,1,40,14
10991,2,-1,1.969610985,3.93922197,1,0,0.5555555556,1,37,13
10992,2,-1,1.056276384,2.112552768,1,0,1,1,24,2
10996,2,-1,0.4514714419,0.9029428838,0,0,0.7142857143,1,18,7
10999,2,-1,1.680715669,3.361431338,1,0,0.5384615385,1,54,40
11001,2,-1,0.5577990861,1.115598172,0,0,1,1,7,5
11005,2,-1,0.6959955845,1.391991169,0,0,1,1,10,3
11011,2,-1,0.01987587356,0.03975174712,0,0,1,1,10,1
11013,2,-1,0.192289543,0.384579086,0,0,0,1,8,1
11018,2,-1,0.4265103877,0.8530207754,0,0,1,1,7,5
11021,2,-1,0.8062911785,1.612582357,0,0,0.5833333333,1,27,20
11023,2,-1,0.8538340864,1.707668173,0,0,0.8333333333,1,20,7
11026,2,-0.1572987004,4.339720309,8.679440618,1,0,0.5882352941,0,240,18
11031,2,-1,2.783170992,5.566341984,1,0,0.5833333333,1,51,24
11033,2,-1,1.424425181,2.848850362,1,0,0.6666666667,1,16,12
11035,2,-1,1.731833962,3.463667924,1,0,0.5652173913,1,64,24
11038,2,-1,2.723125815,5.44625163,1,0,0.5069444444,1,185,147
11039,2,-1,3.776689307,7.553378614,1,0,0.5833333333,1,89,48
11046,2,-1,0.9935392709,1.987078542,0,0,0.8333333333,1,43,7
11049,2,-1,0.4140372869,0.8280745738,0,0,1,1,8,5
11053,2,-1,0.56811973,1.13623946,0,0,0.5,1,19,12
11056,2,-1,1.00811265,2.0162253,1,0,1,1,25,5
11059,2,-1,1.001978071,2.003956142,1,0,0.75,1,24,13
11061,2,-1,0.6692236025,1.338447205,0,0,0.75,1,11,6
11063,2,-1,0.2454402975,0.490880595,0,0,0.6666666667,1,23,16
11064,2,-1,0.6720532091,1.344106418,0,0,0.5,1,29,16
11065,2,-1,3.986091669,7.972183338,1,0,0.7647058824,1,68,17
11068,2,-1,1.409970599,2.819941198,1,0,0.5714285714,1,24,16
11071,2,-1,0.9811505921,1.962301184,0,0,0.6923076923,1,47,23
11073,2,-1,0.2145488704,0.4290977408,0,0,0.5714285714,1,30,23
11076,2,-1,0.9006980431,1.801396086,0,0,0.6666666667,1,45,15
11077,2,-1,0.1747344645,0.349468929,0,0,1,1,14,1
11081,2,-1,1.722650229,3.445300458,1,0,0.7272727273,1,44,14
11083,2,-1,0.5226120073,1.045224015,0,0,0.75,1,15,9
11084,2,-1,2.575320175,5.15064035,1,0,0.56,1,72,52
11085,2,-1,2.374954628,4.749909256,1,0,0.8181818182,1,29,11
11086,2,-1,0.1254843402,0.2509686804,0,0,0.6666666667,1,11,4
11088,2,-1,0.9104066906,1.820813381,0,0,0.75,1,28,4
11090,2,-1,1.433048144,2.866096288,1,0,0.5833333333,1,88,36
11102,2,-1,1.024927131,2.049854262,1,0,0.5882352941,1,83,18
11111,2,-1,1.467715286,2.935430572,1,0,0.6666666667,1,22,10
11118,2,2.69373889,3.301095467,6.602190934,1,0,0.506097561,0,240,165
11120,2,-1,0.05811722748,0.116234455,0,0,0,1,11,1
11122,2,-1,0.4467641605,0.893528321,0,0,1,1,15,5
11123,2,-1,0.3360342858,0.6720685716,0,0,0,1,28,0
11127,2,-1,1.635598434,3.271196868,1,0,0.625,1,47,16
11132,2,4.923665767,5.668011768,11.33602354,1,0,0.4841628959,0,240,233
11133,2,-1,1.026002645,2.05200529,1,0,0.7142857143,1,13,7
11138,2,-1,0.4383358145,0.876671629,0,0,0.5,1,8,4
11141,2,-1,1.180080887,2.360161774,1,0,0.5384615385,1,46,20
11150,2,-1,0.6121422051,1.22428441,0,0,1,1,3,2
11156,2,-1,1.179853545,2.35970709,1,0,0.8,1,28,5
11161,2,-1,0.6403158648,1.28063173,0,0,0.5,1,20,6
11162,2,-1,2.434833065,4.86966613,1,0,0.5869565217,1,112,46
11163,2,-1,0.3189748114,0.6379496228,0,0,1,1,18,4
11166,2,-1,2.461824701,4.923649402,1,0,0.625,1,46,24
11169,2,-1,4.787568245,9.57513649,1,0,0.5818181818,1,118,57
11170,2,-1,0.5645920672,1.129184134,0,0,1,1,8,1
11171,2,-1,2.871527097,5.743054194,1,0,0.6842105263,1,93,22
11172,2,-1,2.822110707,5.644221414,1,0,0.6666666667,1,27,5
11175,2,-1,0.08277321282,0.1655464256,0,0,1,1,4,1
11176,2,-1,0.2895634763,0.5791269526,0,0,0,1,7,1
11178,2,-1,0.233490832,0.466981664,0,0,0.5,1,18,14
11185,2,-1,0.06228090525,0.1245618105,0,0,1,1,9,3
11186,2,-1,0.3149127102,0.6298254204,0,0,0.6666666667,1,24,9
11188,2,-1,0.5686708167,1.137341633,0,0,0,1,29,9
11192,2,-1,0.324217678,0.648435356,0,0,1,1,14,1
11197,2,-1,0.7882216697,1.576443339,0,0,0.6666666667,1,19,6
11202,2,-1,0.2475974744,0.4951949488,0,0,0.5,1,21,6
11203,2,-1,0.3593148733,0.7186297466,0,0,1,1,14,5
11207,2,-1,0.9396762193,1.879352439,0,0,0.5714285714,1,36,18
11208,2,-1,0.8204152304,1.640830461,0,0,0.5714285714,1,26,7
11209,2,-1,0.1246701331,0.2493402662,0,0,1,1,10,3
11211,2,-1,4.735530738,9.471061476,1,0,0.5,1,71,24
11212,2,-1,1.992012448,3.984024896,1,0,0.8,1,65,5
11213,2,-1,0.3934952171,0.7869904342,0,0,1,1,21,6
11217,2,-1,1.10282583,2.20565166,1,0,0.6666666667,1,39,13
11218,2,-1,0.1211020385,0.242204077,0,0,0.3333333333,1,15,6
11220,2,-1,0.3797469161,0.7594938322,0,0,1,1,3,1
11224,2,-1,1.293922051,2.587844102,1,0,0.6666666667,1,31,17
11225,2,6.257922608,7.649047675,15.29809535,1,0,0.5144508671,0,240,184
11226,2,-1,0.7715781072,1.543156214,0,0,0.6,1,22,5
11228,2,-1,1.441648603,2.883297206,1,0,0.6666666667,1,57,12
11230,2,-1,1.539499716,3.078999432,1,0,0.56,1,59,25
11231,2,-1,0.4296290405,0.859258081,0,0,1,1,16,1
11233,2,-1,2.706066293,5.412132586,1,0,0.5833333333,1,68,20
11238,2,-1,0.5409037947,1.081807589,0,0,1,1,6,1
11242,2,-1,1.709359434,3.418718868,1,0,1,1,13,1
11243,2,-1,0.5571153088,1.114230618,0,0,1,1,6,3
11246,2,0.04155124843,2.326869912,4.653739824,1,0,0.612244898,0,240,50
11248,2,-1,4.491290909,8.982581818,1,0,0.5714285714,1,188,149
11253,2,-1,1.18755492,2.37510984,1,0,0.5384615385,1,55,15
11255,2,4.957353323,5.490298814,10.98059763,1,0,0.6470588235,0,240,37
11256,2,-1,0.8588502733,1.717700547,0,0,1,1,12,5
11258,2,-1,1.596478497,3.192956994,1,0,1,1,12,3
11259,2,-1,3.408907353,6.817814706,1,0,0.5849056604,1,175,55
11260,2,-1,0.3197983579,0.6395967158,0,0,0.5,1,24,4
11263,2,-1,0.4832855452,0.9665710904,0,0,0,1,31,0
11265,2,-1,2.194743981,4.389487962,1,0,0.6666666667,1,171,22
11268,2,-1,2.023686392,4.047372784,1,0,0.6470588235,1,69,17
11269,2,-1,0.9036636624,1.807327325,0,0,1,1,13,1
11272,2,-1,0.6602481402,1.32049628,0,0,0.625,1,19,8
11273,2,-1,1.325020555,2.65004111,1,0,0.5,1,43,21
11275,2,-1,0.3420732226,0.6841464452,0,0,1,1,8,5
11277,2,-1,0.496143993,0.992287986,0,0,1,1,27,7
11280,2,-1,0.6201339064,1.240267813,0,0,1,1,4,2
11282,2,-1,0.2579177767,0.5158355534,0,0,1,1,6,4
11284,2,-1,3.087553856,6.175107712,1,0,0.6875,1,103,16
11288,2,-1,1.917915071,3.835830142,1,0,0.5263157895,1,114,22
11291,2,-1,3.666178354,7.332356708,1,0,0.6060606061,1,117,42
11293,2,-1,1.213605893,2.427211786,1,0,0.6666666667,1,26,10
11297,2,-1,0.9072270499,1.8144541,0,0,1,1,14,7
11298,2,-1,1.339475683,2.678951366,1,0,0.7142857143,1,19,8
11304,2,-1,0.2774029796,0.5548059592,0,0,1,1,21,17
11307,2,-1,1.407251556,2.814503112,1,0,0.75,1,51,21
11314,2,-1,0.9652828854,1.930565771,0,0,0.7272727273,1,38,12
11316,2,-1,0.7176492034,1.435298407,0,0,1,1,20,1
11318,2,-1,0.429611334,0.859222668,0,0,0,1,10,0
11324,2,-1,3.380225698,6.760451396,1,0,0.641025641,1,75,39
11329,2,-1,0.1125807376,0.2251614752,0,0,1,1,14,5
11331,2,-1,0.5295773674,1.059154735,0,0,1,1,17,2
11333,2,-1,1.293590161,2.587180322,1,0,0.6363636364,1,35,11
11334,2,-1,2.058339046,4.116678092,1,0,1,1,28,7
11335,2,-1,1.281767411,2.563534822,1,0,0.7333333333,1,53,15
11337,2,-1,3.088391682,6.176783364,1,0,0.5076923077,1,141,67
11342,2,-1,0.9327686362,1.865537272,0,0,0.625,1,15,11
11344,2,1.333562124,5.431285241,10.86257048,1,0,0.4966442953,0,240,191
11345,2,-1,5.000479206,10.00095841,1,0,0.8571428571,1,49,12
11346,2,-1,3.455716136,6.911432272,1,0,0.6444444444,1,116,60
11349,2,-1,1.814025233,3.628050466,1,0,0.54,1,69,57
11353,2,-1,0.632798077,1.265596154,0,0,1,1,14,7
11354,2,5.886443683,7.389365474,14.77873095,1,0,0.5195530726,0,240,179
11355,2,-1,0.7643721159,1.528744232,0,0,0.5,1,23,20
11357,2,-1,0.233064381,0.466128762,0,0,1,1,16,2
11358,2,-1,1.831823774,3.663647548,1,0,0.7142857143,1,58,21
11363,2,-1,0.3378201404,0.6756402808,0,0,0.5,1,13,8
11366,2,-1,1.082207504,2.164415008,1,0,0.75,1,5,4
11369,2,3.716417448,5.684232448,11.3684649,1,0,0.5294117647,0,240,163
11373,2,-1,0.3785860802,0.7571721604,0,0,0.75,1,10,4
11375,2,-1,2.840327503,5.680655006,1,0,0.5862068966,1,64,29
11376,2,-1,0.3854532759,0.7709065518,0,0,0.8,1,16,9
11378,2,-1,1.026781289,2.053562578,1,0,1,1,28,5
11380,2,-1,3.72529247,7.45058494,1,0,0.5428571429,1,236,175
11382,2,-1,0.1047530938,0.2095061876,0,0,1,1,7,3
11386,2,-1,0.467479392,0.934958784,0,0,0.6666666667,1,9,3
11388,2,-1,1.039843595,2.07968719,1,0,1,1,21,3
11389,2,-1,0.4122568203,0.8245136406,0,0,1,1,5,2
11392,2,-1,2.645152695,5.29030539,1,0,1,1,26,4
11393,2,-1,0.8723056041,1.744611208,0,0,0.625,1,47,20
11394,2,-1,3.36464415,6.7292883,1,0,0.5384615385,1,77,39
11396,2,-1,1.766472768,3.532945536,1,0,0.75,1,36,15
11399,2,-1,0.5405289539,1.081057908,0,0,1,1,31,7
11400,2,-1,0.4539075853,0.9078151706,0,0,0.6666666667,1,9,4
11402,2,-1,0.485465479,0.970930958,0,0,1,1,3,2
11403,2,-1,3.019748503,6.039497006,1,0,0.5384615385,1,176,39
11405,2,-1,0.9188415431,1.837683086,0,0,0.5384615385,1,25,13
11408,2,-1,0.3407957966,0.6815915932,0,0,0.75,1,21,7
11409,2,-1,3.230385906,6.460771812,1,0,0.5862068966,1,113,37
11417,2,-1,0.5265250054,1.053050011,0,0,0.7,1,19,14
11418,2,-1,1.36378352,2.72756704,1,0,0.5714285714,1,31,16
11420,2,-1,0.5080740686,1.016148137,0,0,0.5,1,18,2
11424,2,-1,0.3950693282,0.7901386564,0,0,1,1,2,1
11427,2,-1,0.6246051645,1.249210329,0,0,1,1,12,1
11430,2,-1,0.2793899955,0.558779991,0,0,0.6666666667,1,24,3
11432,2,-1,0.649468688,1.298937376,0,0,0.3846153846,1,16,13
11433,2,-1,1.049332461,2.098664922,1,0,0.75,1,34,4
11440,2,-1,1.32348068,2.64696136,1,0,1,1,17,3
11450,2,-1,0.03761268413,0.07522536826,0,0,1,1,16,6
11451,2,-1,0.2680102844,0.5360205688,0,0,1,1,5,3
11453,2,-1,0.3714401974,0.7428803948,0,0,1,1,7,1
11455,2,-1,2.06181267,4.12362534,1,0,1,1,8,2
11458,2,-1,1.053627639,2.107255278,1,0,1,1,47,5
11460,2,-1,1.38947746,2.77895492,1,0,0.6,1,19,15
11461,2,-1,2.086792166,4.173584332,1,0,0.7777777778,1,85,9
11462,2,3.600741907,3.847083202,7.694166404,1,0,0.5263157895,0,240,238
11467,2,-1,0.4479883222,0.8959766444,0,0,1,1,2,1
11468,2,-1,1.736107436,3.472214872,1,0,0.7333333333,1,42,16
11471,2,-1,0.1890499948,0.3780999896,0,0,1,1,16,4
11473,2,-1,1.874096816,3.748193632,1,0,0.6153846154,1,66,17
11475,2,-1,1.196375243,2.392750486,1,0,0.7777777778,1,20,9
11482,2,-1,1.265142073,2.530284146,1,0,0.5454545455,1,47,24
11484,2,-1,0.806488775,1.61297755,0,0,1,1,3,2
11486,2,-1,0.2805043797,0.5610087594,0,0,0,1,28,2
11490,2,-1,3.756949372,7.513898744,1,0,0.68,1,121,46
11491,2,-1,1.226695543,2.453391086,1,0,0.6666666667,1,17,7
11494,2,-1,0.08992283433,0.1798456687,0,0,0.5,1,16,14
11497,2,-1,1.075286383,2.150572766,1,0,1,1,7,3
11501,2,-1,1.041239275,2.08247855,1,0,0.7,1,13,10
11508,2,-1,0.9715118782,1.943023756,0,0,0.7,1,70,21
11510,2,-1,0.344684964,0.689369928,0,0,1,1,19,12
11511,2,-1,0.5266017892,1.053203578,0,0,0.625,1,22,15
11514,2,-1,0.3656868962,0.7313737924,0,0,0.6666666667,1,13,6
11517,2,-1,4.008755675,8.01751135,1,0,0.6666666667,1,67,21
11519,2,-1,0.1626761944,0.3253523888,0,0,0.25,1,12,6
11523,2,-1,0.4945093783,0.9890187566,0,0,0.4,1,11,5
11525,2,0.2415551685,4.113595055,8.22719011,1,0,0.6315789474,0,240,39
11528,2,-1,0.6607269065,1.321453813,0,0,1,1,17,1
11531,2,-1,0.7202818185,1.440563637,0,0,0.5833333333,1,17,12
11532,2,-1,0.8261062899,1.65221258,0,0,0.5,1,21,12
11538,2,-1,1.624376811,3.248753622,1,0,0.5555555556,1,51,47
11539,2,-1,0.2258879889,0.4517759778,0,0,1,1,36,1
11541,2,-1,0.2818315448,0.5636630896,0,0,1,1,21,2
11542,2,-1,0.9447785158,1.889557032,0,0,0.875,1,17,8
11543,2,-1,0.6988589361,1.397717872,0,0,0.6666666667,1,21,15
11552,2,-1,1.136317026,2.272634052,1,0,0.7142857143,1,27,11
11556,2,-1,0.3707214642,0.7414429284,0,0,0.6666666667,1,36,21
11563,2,2.70114735,3.430579019,6.861158038,1,0,0.5021645022,0,240,231
11564,2,-1,0.2395784607,0.4791569214,0,0,1,1,11,1
11566,2,-1,4.461899623,8.923799246,1,0,0.53125,1,113,33
11568,2,-1,4.871235895,9.74247179,1,0,0.5438596491,1,240,236
11569,2,-1,0.4699484612,0.9398969224,0,0,0,1,14,0
11572,2,-1,0.5713508783,1.142701757,0,0,0.5833333333,1,44,25
11573,2,-1,0.6675035678,1.335007136,0,0,1,1,22,4
11574,2,-1,0.6713762428,1.342752486,0,0,1,1,44,15
11575,2,-1,1.123881329,2.247762658,1,0,1,1,3,1
11576,2,-1,0.3106625745,0.621325149,0,0,0,1,11,0
11580,2,-1,1.277465716,2.554931432,1,0,1,1,25,1
11582,2,6.535155187,8.101745504,16.20349101,1,0,0.5330188679,0,240,223
11588,2,-1,0.5128269209,1.025653842,0,0,1,1,4,2
11591,2,-1,0.9368834334,1.873766867,0,0,0.6666666667,1,12,3
11596,2,-1,0.2649049691,0.5298099382,0,0,0,1,7,0
11597,2,-1,0.7857403117,1.571480623,0,0,0.8,1,39,19
11598,2,-1,1.54090936,3.08181872,1,0,0.7142857143,1,26,7
11601,2,-1,0.3674915272,0.7349830544,0,0,0.5714285714,1,31,29
11603,2,-1,0.6891196266,1.378239253,0,0,1,1,24,3
11605,2,-1,2.290673641,4.581347282,1,0,0.5454545455,1,92,11
11612,2,-1,0.8284408861,1.656881772,0,0,0.8,1,14,10
11613,2,-1,1.893345543,3.786691086,1,0,0.75,1,19,4
11614,2,-1,0.3360670223,0.6721340446,0,0,1,1,5,1
11615,2,-1,2.597255804,5.194511608,1,0,0.6363636364,1,48,22
11619,2,-1,1.239410727,2.478821454,1,0,0,1,23,0
11620,2,-1,0.7851634934,1.570326987,0,0,0,1,12,0
11623,2,-1,0.9016416294,1.803283259,0,0,1,1,8,5
11624,2,-1,0.8553609487,1.710721897,0,0,0.6666666667,1,19,3
11626,2,-1,0.5821134492,1.164226898,0,0,0.6666666667,1,18,15
11628,2,-1,2.450289823,4.900579646,1,0,0.7,1,94,22
11629,2,-1,0.8368841703,1.673768341,0,0,0.5,1,43,4
11630,2,-1,0.172138969,0.344277938,0,0,1,1,14,2
11635,2,-1,0.6016822792,1.203364558,0,0,0.75,1,13,4
11636,2,-1,0.3470012309,0.6940024618,0,0,1,1,26,1
11638,2,-1,0.6964091064,1.392818213,0,0,0.5,1,8,4
11639,2,-1,0.7384314752,1.47686295,0,0,1,1,18,2
11643,2,-1,2.191783422,4.383566844,1,0,0.7142857143,1,18,13
11649,2,-1,3.171758702,6.343517404,1,0,0.6842105263,1,52,19
11654,2,-1,0.9549085022,1.909817004,0,0,0.4444444444,1,33,15
11658,2,-1,2.437699361,4.875398722,1,0,0.75,1,24,12
11680,2,-1,1.462252846,2.924505692,1,0,0.4736842105,1,61,22
11681,2,-1,0.6679976908,1.335995382,0,0,0.75,1,25,5
11684,2,-1,5.291138931,10.58227786,1,0,0.5244755245,1,195,146
11697,2,-1,0.3241942637,0.6483885274,0,0,0.5,1,5,2
11701,2,-1,0.7160644743,1.432128949,0,0,0.8,1,20,10
11702,2,-1,3.474318677,6.948637354,1,0,0.75,1,43,17
11704,2,-1,2.059304034,4.118608068,1,0,0.6666666667,1,112,19
11709,2,-1,0.4080516615,0.816103323,0,0,0.7142857143,1,22,13
11713,2,-1,1.62029561,3.24059122,1,0,0.5,1,46,5
11717,2,-1,0.476816752,0.953633504,0,0,0.375,1,17,12
11718,2,-1,0.06300041762,0.1260008352,0,0,1,1,12,2
11719,2,-1,1.52534311,3.05068622,1,0,0.55,1,51,39
11722,2,-1,0.4783429974,0.9566859948,0,0,1,1,17,1
11725,2,-1,1.917391853,3.834783706,1,0,0.75,1,70,20
11726,2,-1,3.067409463,6.134818926,1,0,0.7,1,91,24
11730,2,-1,1.072590944,2.145181888,1,0,0.75,1,26,12
11731,2,-1,1.449841954,2.899683908,1,0,0.5625,1,38,18
11733,2,-1,0.6152866685,1.230573337,0,0,1,1,26,5
11734,2,-1,0.7826350701,1.56527014,0,0,0.6666666667,1,49,19
11744,2,-1,0.3563053886,0.7126107772,0,0,0.5,1,26,9
11745,2,-1,1.874648788,3.749297576,1,0,0.5454545455,1,24,11
11748,2,-1,0.3979213459,0.7958426918,0,0,0.8,1,23,5
11754,2,-1,1.657331145,3.31466229,1,0,0.5882352941,1,43,18
11757,2,-1,2.601836049,5.203672098,1,0,0.6363636364,1,45,22
11758,2,-1,0.8735806183,1.747161237,0,0,0.6666666667,1,42,3
11762,2,-1,2.234916936,4.469833872,1,0,0.5185185185,1,70,27
11765,2,-1,0.693153213,1.386306426,0,0,0.6666666667,1,5,3
11766,2,-1,1.405573462,2.811146924,1,0,0.6842105263,1,39,19
11767,2,-1,1.463382399,2.926764798,1,0,0.8333333333,1,18,6
11768,2,-1,0.1540279362,0.3080558724,0,0,0,1,5,0
11770,2,-1,0.5992784163,1.198556833,0,0,0.7,1,22,11
11773,2,-1,1.086884658,2.173769316,1,0,0,1,35,0
11775,2,-1,0.1623779928,0.3247559856,0,0,1,1,33,2
11776,2,-1,1.304594034,2.609188068,1,0,0.6666666667,1,26,6
11782,2,-1,0.6434113225,1.286822645,0,0,0.6666666667,1,17,14
11784,2,-1,0.6728309903,1.345661981,0,0,0.5,1,18,17
11786,2,-1,0.7044942814,1.408988563,0,0,0.5,1,5,4
11788,2,-1,1.787484501,3.574969002,1,0,0.6666666667,1,45,18
11793,2,-1,0.6575717163,1.315143433,0,0,1,1,20,3
11803,2,-1,0.6274882194,1.254976439,0,0,0.5,1,19,11
11808,2,-1,1.053663824,2.107327648,1,0,0.6,1,20,17
11809,2,-1,0.4902035908,0.9804071816,0,0,0.6,1,30,21
11810,2,-1,0.5535877282,1.107175456,0,0,0.5555555556,1,22,9
11812,2,-1,0.1637124559,0.3274249118,0,0,1,1,3,1
11813,2,-1,1.937929476,3.875858952,1,0,0.5,1,38,16
11814,2,-1,2.848017275,5.69603455,1,0,0.619047619,1,82,21
11818,2,-1,0.5033458113,1.006691623,0,0,1,1,15,5
11819,2,-1,0.2638693021,0.5277386042,0,0,1,1,6,2
11820,2,-1,0.4310539051,0.8621078102,0,0,0,1,10,0
11822,2,-1,1.990872475,3.98174495,1,0,0.5,1,78,40
11824,2,-1,0.1047149593,0.2094299186,0,0,1,1,8,5
11826,2,-1,5.376268654,10.75253731,1,0,0.6785714286,1,133,28
11827,2,-1,1.396484605,2.79296921,1,0,0.6,1,68,33
11828,2,-1,0.4483730694,0.8967461388,0,0,1,1,5,3
11832,2,-1,0.3664101544,0.7328203088,0,0,0.6666666667,1,14,3
11833,2,-1,0.5111124085,1.022224817,0,0,1,1,4,1
11844,2,-1,1.779316752,3.558633504,1,0,0.5294117647,1,54,17
11846,2,-1,4.864635328,9.729270656,1,0,0.6315789474,1,179,19
11847,2,-1,2.726310529,5.452621058,1,0,1,1,15,2
11849,2,-1,0.9834330267,1.966866053,0,0,0.8333333333,1,53,6
11851,2,3.344087198,3.37918735,6.7583747,1,0,0.5310734463,0,240,215
11853,2,-1,0.8582981449,1.71659629,0,0,0.6666666667,1,17,3
11861,2,-1,1.551271354,3.102542708,1,0,0.8333333333,1,27,6
11863,2,-1,0.9725756043,1.945151209,0,0,0.75,1,14,12
11868,2,-1,2.163453221,4.326906442,1,0,0.8888888889,1,44,10
11869,2,-1,2.298624258,4.597248516,1,0,0.5714285714,1,43,16
11872,2,-1,3.626563224,7.253126448,1,0,0.5641025641,1,76,43
11873,2,-1,1.763859103,3.527718206,1,0,0.8,1,10,5
11874,2,-1,0.3727457041,0.7454914082,0,0,1,1,16,1
11875,2,-1,2.29013272,4.58026544,1,0,1,1,26,4
11879,2,-1,0.244271311,0.488542622,0,0,0.5,1,39,8
11880,2,-1,1.221264616,2.442529232,1,0,0.5,1,27,10
11881,2,-1,0.6147712591,1.229542518,0,0,0.8,1,14,5
11882,2,-1,1.434154578,2.868309156,1,0,0.7272727273,1,32,23
11883,2,-1,0.291740399,0.583480798,0,0,1,1,14,4
11884,2,-1,0.5455403785,1.091080757,0,0,0.5,1,15,4
11890,2,-1,1.323564111,2.647128222,1,0,0.6666666667,1,16,12
11891,2,-1,0.4405003114,0.8810006228,0,0,0.8333333333,1,25,7
11892,2,-1,0.07966511032,0.1593302206,0,0,1,1,11,1
11895,2,-1,0.0676941964,0.1353883928,0,0,1,1,17,9
11898,2,0.6947549266,5.117906711,10.23581342,1,0,0.5531914894,0,240,143
11899,2,-1,0.9045807209,1.809161442,0,0,1,1,21,5
11903,2,-1,0.1746879992,0.3493759984,0,0,0,1,11,10
11907,2,-1,0.6309991344,1.261998269,0,0,0,1,28,0
11909,2,-1,0.8493387345,1.698677469,0,0,1,1,22,2
11910,2,-1,0.7759209429,1.551841886,0,0,1,1,15,5
11912,2,-1,0.3903135234,0.7806270468,0,0,1,1,20,5
11916,2,-1,1.959909905,3.91981981,1,0,0.5454545455,1,207,29
11926,2,-1,0.3991205527,0.7982411054,0,0,0.5,1,11,10
11931,2,-1,2.783129432,5.566258864,1,0,0.6153846154,1,213,74
11932,2,-1,0.9034639479,1.806927896,0,0,0.6,1,19,10
11933,2,-1,0.2157971234,0.4315942468,0,0,1,1,8,2
11934,2,-1,2.679677706,5.359355412,1,0,0.5714285714,1,70,11
11939,2,-1,0.1355573989,0.2711147978,0,0,1,1,8,3
11942,2,-1,1.14601089,2.29202178,1,0,0.4444444444,1,56,18
11945,2,-1,0.2499890682,0.4999781364,0,0,0.3333333333,1,6,3
11949,2,-1,0.6242786738,1.248557348,0,0,0.375,1,28,8
11950,2,-1,0.102768755,0.20553751,0,0,1,1,12,2
11951,2,-1,1.667351043,3.334702086,1,0,0.6,1,14,9
11953,2,-1,1.396068658,2.792137316,1,0,0.7,1,42,19
11956,2,-1,0.6615070049,1.32301401,0,0,0.6666666667,1,10,3
11957,2,-1,1.934927923,3.869855846,1,0,0.5833333333,1,69,24
11961,2,-1,0.3731239985,0.746247997,0,0,0.5,1,6,3
11962,2,-1,1.023901667,2.047803334,1,0,0.875,1,77,10
11963,2,-1,0.04608899595,0.0921779919,0,0,1,1,10,2
11966,2,-1,0.7389537249,1.47790745,0,0,0.75,1,7,4
11968,2,-1,0.6939709755,1.387941951,0,0,0.6666666667,1,6,3
11971,2,-1,1.569517618,3.139035236,1,0,0.6666666667,1,11,6
11973,2,-1,0.9148639514,1.829727903,0,0,0.75,1,19,5
11975,2,-1,7.031353778,14.06270756,1,0,0.6296296296,1,142,27
11976,2,-1,0.2242835584,0.4485671168,0,0,1,1,7,1
11979,2,-1,0.3208006627,0.6416013254,0,0,0.4285714286,1,16,9
11982,2,-1,0.6535860611,1.307172122,0,0,1,1,15,4
11983,2,0.05510571289,2.209394676,4.418789352,1,0,0.75,0,240,8
11988,2,-1,1.688838012,3.377676024,1,0,0.5806451613,1,69,33
11991,2,-1,0.3321395779,0.6642791558,0,0,1,1,8,7
11994,2,-1,2.05430785,4.1086157,1,0,0.75,1,75,8
11999,2,-1,1.591902365,3.18380473,1,0,0.75,1,33,11
12000,2,-1,3.620363077,7.240726154,1,0,0.7647058824,1,143,19
12006,2,-1,0.959652588,1.919305176,0,0,0.5,1,26,12
12007,2,-1,2.019276217,4.038552434,1,0,0.875,1,24,8
12008,2,-1,0.5296537751,1.05930755,0,0,1,1,16,1
12010,2,-1,0.7456364744,1.491272949,0,0,0.5,1,21,14
12014,2,3.066337958,4.189660143,8.379320286,1,0,0.59375,0,240,33
12016,2,-1,1.47557843,2.95115686,1,0,0.5806451613,1,106,31
12018,2,-1,1.664048956,3.328097912,1,0,0.5714285714,1,25,16
12024,2,-1,0.7012438867,1.402487773,0,0,1,1,16,7
12029,2,-1,0.5981171589,1.196234318,0,0,1,1,23,2
12034,2,-1,0.9044993041,1.808998608,0,0,0.7,1,37,11
12039,2,-1,0.5326691398,1.06533828,0,0,0.75,1,19,11
12042,2,-1,0.3195326414,0.6390652828,0,0,1,1,14,8
12045,2,-1,3.423557452,6.847114904,1,0,0.4626865672,1,113,68
12053,2,-1,1.987339743,3.974679486,1,0,0.6923076923,1,84,13
12055,2,4.237820289,5.360799283,10.72159857,1,0,0.5305164319,0,240,213
